origin_fips,01,02,04,05,06,08,09,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56
29,0.0005077689183147625,0.00019125389193069126,0.0013420612432945155,0.002155085760177315,0.0028642733316455774,0.0018912711112099594,0.0001562245609474739,6.458532900030702e-05,0.0001371460860369716,0.00361286890046996,0.0012465124878001145,0.00027210283888749206,0.00018452951142944866,0.005134768226937243,0.0008941862257233791,0.001275130200165868,0.007565084444839837,0.000625054624731785,0.0005259091075739287,7.553199493256245e-05,0.0004134712103554764,0.00034638378628493963,0.000764546424897097,0.0006805698591025089,0.0003854790217572804,0.9490018291357503,0.0001629489414487165,0.0007306117605071051,0.0004857192055083623,7.678304246767736e-05,0.00029227598039121996,0.0002916504566236625,0.0009038818441205196,0.0010651105952084532,0.00017295732172963575,0.000902787177527294,0.001496409232939317,0.00048650111021780913,0.0005690702475353929,4.6445139741140886e-05,0.0005079252992566519,0.00020829941459663185,0.0012968671510884895,0.004876583291877904,0.00033137121586356076,4.034628300745572e-05,0.0008702599416143066,0.0010014635518594823,8.413294673647744e-05,0.0006555489084002108,0.00013042170553572896
30,0.0003459682458331187,0.0011762920358326036,0.0037096445159456154,0.00033558919845812517,0.005092652578663507,0.0039967981599871045,0.00015244225832021795,6.919364916662375e-05,0.00013406269526033352,0.0022340899474673644,0.000834648393072399,0.00048608538539553187,0.004160268156143253,0.0008121604570932463,0.00045321840204138556,0.0005085733213746845,0.00048089586170803507,0.0002940730089581509,0.0003606718962810263,0.00023179872470818956,0.00034077872214562197,0.0004099723713122457,0.0009297896606765067,0.001664107262457301,0.00021277047118736802,0.0007317228399370461,0.9344664786441368,0.0005250068130517577,0.0017748171011238991,0.00017730872598947336,0.00019633697951029487,0.0007118296658016418,0.0008545415672078033,0.0009220053751452614,0.0034864949973832542,0.0007939971241870075,0.0006573396670829256,0.003942308161268388,0.0006772328412183299,6.919364916662375e-05,0.0004506236401976372,0.0010508785467180982,0.0006876118885933235,0.0034380594429666176,0.002000561381530009,0.0001850930115207185,0.0008363782343015646,0.008069709334057495,0.00014271190140616147,0.0008701101382702935,0.0028551029487378127
31,0.0003253012048192771,0.00020289156626506025,0.002176385542168675,0.0005214457831325301,0.0030404819277108433,0.0047359036144578315,0.00013397590361445783,5.156626506024096e-05,0.00010939759036144577,0.0026525301204819276,0.0008848192771084338,0.0002125301204819277,0.0003595180722891566,0.0015272289156626506,0.0005243373493975903,0.007227469879518072,0.00283855421686747,0.00031132530120481927,0.00034746987951807224,8.337349397590361e-05,0.00041012048192771083,0.00023903614457831325,0.0006187951807228916,0.001829879518072289,0.00021686746987951806,0.0024650602409638555,0.0003498795180722891,0.9471301204819277,0.0006689156626506024,6.457831325301205e-05,0.0002597590361445783,0.0003918072289156626,0.0007103614457831326,0.0008602409638554217,0.0004939759036144578,0.000723855421686747,0.0007893975903614459,0.0006563855421686746,0.0005055421686746989,4.240963855421687e-05,0.00040674698795180726,0.0023103614457831326,0.0006428915662650603,0.004626987951807229,0.00047999999999999996,4.0481927710843375e-05,0.0008467469879518072,0.0011730120481927711,7.373493975903614e-05,0.00072,0.0009855421686746988
32,0.0003921910406135612,0.0004953992091960772,0.005422944207957581,0.00038928831087217794,0.021912061766648627,0.0028524157591992886,0.00022512281772061324,8.41791625001147e-05,0.0001273975830940433,0.004613082610111649,0.0012220492211223546,0.0011901191939671387,0.001800014965184445,0.0015803750814197778,0.0006624674320890253,0.0004070272148472979,0.0004824981881232628,0.00037058183031659687,0.0004937865815619754,0.00011675424070897135,0.0005918343417153658,0.000513783164224838,0.0011749604942065818,0.0007350356756236069,0.00029091802519196725,0.0008430817271084283,0.0007027831229415706,0.00039380366824766296,0.9216820938987919,0.0001448139615423429,0.0006237643688705817,0.0009924110460262563,0.0016006941896094607,0.0010949741635551318,0.00038283780033577066,0.0012230167977028159,0.0007163291950680258,0.002732758788748934,0.0009527404062273517,9.837028568021066e-05,0.0005170084194930417,0.000291563076245608,0.0008556602226544226,0.0060357427089162705,0.0035074651041714458,6.289247772997076e-05,0.0011807659536893483,0.003995768751777476,0.00011481908754804917,0.0006637575341963067,0.0004437951249048192
33,0.00023998490224180907,0.00017053190727777127,0.0010374541122753142,0.00012588355337231845,0.0029517522859716047,0.001287360870940557,0.001576955055299536,0.00014820773032504485,0.0002523872227711015,0.008121659598607165,0.0009369953159880451,0.00023192339389776893,0.00014696749827211562,0.0005841492969296747,0.0003119183613117053,0.000146347382245651,0.00017053190727777127,0.00025362745482403074,0.00021394002913029488,0.006542224079201771,0.0006387195072585615,0.018566273832350808,0.0005041543295157384,0.00031315859336463457,9.673810012848116e-05,0.0002821527920414034,0.00017859341562181138,0.00010914042065777363,0.00037020926779937987,0.9321394629919235,0.0008650618569181488,0.000217040609262618,0.0029474114737863526,0.002257842452357692,6.883287893757314e-05,0.000759642132419163,0.00020711875283918404,0.0004898916609070521,0.0012681372741201538,0.0009072297467177433,0.001279299362596517,7.131334304343163e-05,0.0006591833361318941,0.002208233170240522,0.00032432068184099774,0.004007189763014393,0.0014417697615302482,0.0008694026691034012,0.00010603984052545052,0.00030261662091473593,9.301740396969342e-05
34,0.00018447100121817938,5.371303103284986e-05,0.0006350250397155411,9.690188223301563e-05,0.003224469702132837,0.000669476835960271,0.0009494597333958284,0.0009693166764763644,0.0002803800362971682,0.007958662786678826,0.0015969946472521072,0.00016372049569901925,4.547239965442742e-05,0.0007955684245216745,0.00026737373857941714,9.223550060908969e-05,0.00012122663750667223,0.00017891105715562926,0.00018844238983428658,0.00018208816804851505,0.001765480809290455,0.0013614913023169502,0.00038035974470766693,0.00021435570055438604,7.505924484442604e-05,0.0002145542699851914,4.75573786778837e-05,6.0265822249426736e-05,0.0003630842042276006,0.00021415713112358066,0.9464645893230057,9.273192418610308e-05,0.01120527298034646,0.002521831771228071,5.023806599375606e-05,0.0006414785462167152,0.00010573822190385416,0.00020611506917596358,0.007842598954373094,0.00019638516706650097,0.0012385768246484326,3.246610193667635e-05,0.0004789494671025281,0.0025445679710552845,0.0001317508173393563,0.00015230275342771105,0.0018806510791575639,0.0005366338867514852,0.00011437599214388731,0.00018516599422599813,2.7303296735736988e-05
35,0.0004321879219860612,0.0004173488517032779,0.00927905613620288,0.0004484181551078553,0.006287128590436713,0.007090756990438691,0.00021470279815401962,8.625209601867744e-05,0.0001743590758227028,0.003369396396084464,0.001078151200233468,0.0004178125726496149,0.0006158214167355034,0.0009506279399907997,0.0005406986234289134,0.0003728316408549283,0.0007656032824023464,0.000321358615811524,0.0005439446700532722,0.00016554837784230026,0.0006413260687840372,0.000511020482863347,0.0006858432796323867,0.0005787237410285453,0.00026710326509009786,0.0008768963095232206,0.0004641846672833124,0.0003960176881717771,0.0017268968041588965,0.00014097116768644054,0.0003130116387774584,0.9283175523942839,0.0010902079448382293,0.0010753688745554462,0.0002763776840168374,0.000886634449396297,0.0014982823776147679,0.0015622758682092702,0.0007507642121195634,6.0747443970143784e-05,0.0005128753666486948,0.00027869628874852226,0.0007530828168512482,0.016916540122372866,0.0013429358605918811,0.00011546651563790688,0.0012265419030613,0.0021266242599013697,0.00012056744604761363,0.00048644327270748727,0.00042801443346902836
36,0.00023563701903883634,8.072459534999468e-05,0.0006633027621243322,9.263404757578424e-05,0.004405243696992056,0.0008025448539371351,0.0024869712134809505,0.0002613363633155402,0.00042394963581203525,0.007619228764767633,0.0017081557192418172,0.00019923707670963742,6.035316391114411e-05,0.0009282656879597557,0.00029760198851437304,0.0001114832182038196,0.00014882338044558085,0.0002352788400245269,0.00026227658322810246,0.00024687488561279567,0.0012603871789782029,0.0019432106973824009,0.0005244636217026276,0.000282379380406221,9.429062551696549e-05,0.0002698878872821785,6.205451422911404e-05,7.194920949941288e-05,0.0003572835667736869,0.0002791557692774358,0.006982655111586145,0.00013207851152661357,0.9513043093780786,0.0025143719080756243,4.969733823543765e-05,0.0008373329907019414,0.00015110677166180366,0.00033194240151129253,0.003372792688245035,0.00027772305322019795,0.0010951771086279642,3.5862673807734736e-05,0.0005979798643896444,0.002619676538282606,0.00015428561041380014,0.0003307783197147868,0.0017349296005614496,0.000704806755407441,9.070883537387088e-05,0.00022533937237743937,4.1459220906320055e-05
37,0.0007765743261612169,0.00024585610325956336,0.0008054348382826321,0.00027727761645659886,0.0031342713163939524,0.0011980560031835212,0.0004584191925360608,0.00020556958633922623,0.00035834315050412317,0.006419838696332252,0.00391301264346531,0.0003767626582403164,0.0001480455621791361,0.0010389784363709431,0.000703290295381924,0.0002463486034664134,0.0003562746496353528,0.0006735432828881787,0.0005426367279074256,0.00020458458592552607,0.001617666179419795,0.0008234603458533451,0.001002828921188147,0.0004003041681277505,0.00032416363614872715,0.0005989787515710756,0.00012292805162978168,0.00013987005874542465,0.0003602146512901535,0.00021817759163458847,0.0011110804666537959,0.0002076380872079966,0.0027980906751980832,0.943020681068686,0.00010372054356262829,0.0016307666849220074,0.00037548215770250617,0.00039695516672116996,0.0018295397684067027,0.00014548456110351562,0.006996457938512333,8.776353686068547e-05,0.002023978850071117,0.003940888155173025,0.0002445756027217531,0.00011366904774100005,0.0052986127254173445,0.0010082464234634977,0.000465314195431962,0.00043074068091108596,7.860303301327386e-05
38,0.0004684716586505748,0.0005065494043044392,0.003967008774484424,0.0005769355402100674,0.004053549105515934,0.004650100454093144,0.0001811577596259612,9.692517075529133e-05,0.0001153871080420135,0.0033531493597009124,0.0013569523905740785,0.00023769744256654782,0.002292741836794808,0.0014146459445950853,0.0007546316865947683,0.0013788759411020612,0.0007996326587311535,0.00046385617432889427,0.0006773223242066192,0.00017077291990217998,0.00046501004540931435,0.0003357764844022593,0.002059659878549941,0.025265161176879273,0.00038539294086032506,0.001240411411451645,0.0045358672171315504,0.0011700252755460169,0.0013142591605985337,0.00014423388505251686,0.0003738542300561237,0.0006911687771716608,0.0008769420211193025,0.0010811772023536664,0.9065150958709814,0.001223103345245343,0.0010430994566998021,0.0017827308192491084,0.0008850191186822435,6.92322648252081e-05,0.0005411655367170432,0.004301631387806263,0.0008065558852136744,0.005288191161565478,0.0014308001397209673,6.634758712415776e-05,0.0009934830002417362,0.0036566174538514074,0.00015577259585671823,0.0023285118402878325,0.0014573391745706303
39,0.00039324535112067514,9.891209698994313e-05,0.0009346262957740943,0.00017224347924110785,0.002009016314802787,0.0008607522923011979,0.00019077011809737464,7.728476543806685e-05,0.00014829062816752446,0.00491103212594111,0.0014046137911111047,0.00014100400033284212,8.961001890311462e-05,0.001336553586442476,0.0019121196680649897,0.0001787549339018878,0.00020123495594505673,0.0024619500003139447,0.00024355941124012642,7.868007715109112e-05,0.0005430863256360044,0.0004217717239202826,0.0020817275585148297,0.0003251076291346563,0.00016394912628035245,0.0004217717239202826,8.91449149987732e-05,0.00010937693483762519,0.0003695250519992624,8.44163586379687e-05,0.00039975680578145515,0.00016053836431518197,0.0011728370121142943,0.0018041380449403891,8.565663571621251e-05,0.9636160068058137,0.00021867635235786018,0.00027410123429188,0.0017403412927282235,5.643260706009294e-05,0.0010479566137986216,6.689744490777502e-05,0.0011584187910797102,0.0024160597484189244,0.00018232073050183874,4.844832336889847e-05,0.0010950871427718861,0.0005897517507049273,0.0009871830369646752,0.00037037774249055506,5.488226071228819e-05
40,0.0005563973334893403,0.000337679302108104,0.001373922658103352,0.003639254658738524,0.0032479627660113608,0.0025984769045317136,0.00012776333784342956,6.374830426843353e-05,8.401973156718228e-05,0.0027518462558051415,0.0012362903359171107,0.000321675543714355,0.00023845600006686018,0.0009780963671646267,0.0005953398122474629,0.0004478385057184097,0.003020709396820125,0.0004214323043687238,0.000819392429759949,8.081897988843248e-05,0.0004243663267409111,0.00024965863094248444,0.000659888304435584,0.0004310345594049732,0.0004046283580552873,0.002521658864241718,0.00023232122601592303,0.00046037478312684635,0.0005801362417734014,8.028552127530751e-05,0.0002669960358690459,0.0008025884834465126,0.0007828505147608888,0.0010922565103733697,0.00020164735576123745,0.0007545772082652655,0.9462644471706156,0.0005822700762259013,0.0005593313558615277,4.321014766312231e-05,0.0005214557943296551,0.00018884434904623825,0.0009559578347199405,0.014624767878820966,0.0003896915168877883,3.574172707937278e-05,0.0009359531367277542,0.001255228116683047,0.00012349566893842982,0.00040196106498966246,0.00023125430878967313
41,0.0001925927536212193,0.0008350389109999386,0.0031315722832402654,0.00021305132451871145,0.010665029493263931,0.0018375088849770544,0.00017095840278708968,4.162260975696681e-05,0.00015496779564881994,0.0015835404186633586,0.0005634337456366807,0.000875956052794923,0.002691830586937848,0.0007191070092474831,0.00033580274990366446,0.00028336296472963277,0.00029394498415937013,0.00020928882872147154,0.00025890674204757317,0.0001554381076234749,0.0003315699421317695,0.0005131103643485964,0.0005671962414339206,0.0006118758790261448,0.00010981784608194068,0.0005034689688681691,0.0009500301888030842,0.00022645521579637873,0.0016446809753685077,0.0001138154978665081,0.00026196376988283065,0.00046278698306051236,0.0010788956698585522,0.000757437435181865,0.00034379805347279924,0.0005340392472207436,0.00034379805347279924,0.9424815509676564,0.0005392126789419486,6.466789651506143e-05,0.0002887715524381652,0.00016202247526864483,0.00046796041478171723,0.0027680211268319562,0.001093005029098202,0.00011569674576512809,0.0006335102298602745,0.016016944608850413,6.0670244730493995e-05,0.00045079402770681,0.00028947702040014767
42,0.00021525093230328896,8.820850060882204e-05,0.0006818128757751086,0.000105475730680832,0.002265751839930851,0.0007911719995645052,0.00044464851093063435,0.0014867154438306096,0.00030997798563005854,0.0050319759667279505,0.0011225779935971785,0.00014132777062954348,7.780655478231e-05,0.0007091353201460803,0.0003639294113169009,0.0001339077159399649,0.00014306142826729548,0.00028196207820398617,0.0002068600293365693,0.00017121602830438804,0.0024904338697835106,0.0008815995819496497,0.0005226631046294746,0.00023487593676264166,0.00010027475776757598,0.00028161534667643575,8.696026710964059e-05,7.669701389414872e-05,0.000287024358506222,0.00015928846375665425,0.004424502330459648,0.00013182732677466247,0.0038903970854210104,0.0020122217469859976,8.800046169229179e-05,0.0018928767552031495,0.00017142406722091828,0.0002696184358231919,0.9595679833038753,0.0001237138090299831,0.0011245196901514608,5.402077199235249e-05,0.0005813300790910024,0.002062567164786316,0.00015887238592359376,0.00010880435334531585,0.0020018891474649957,0.000545547385447801,0.0005940204529993471,0.00024139448948058923,6.026193948825971e-05
44,0.00019539350944728978,8.011951433403516e-05,0.0006891913324856288,0.00011956611195257796,0.0033584792335124122,0.0007137177144246192,0.004914269394509034,0.00015206356802174018,0.00032129560340077355,0.008676616383950153,0.0011551925893264457,0.0003360114325641678,7.051334807459726e-05,0.0006957317010026928,0.00024117608906673845,0.00012998982427664887,0.00015942148260343728,0.00023790590480820642,0.00026324983281182977,0.0009483534349742935,0.0010685327064753462,0.018891036915474998,0.0003899694728299466,0.0002943165832678842,0.0001054634423376585,0.00025098664184233457,6.33598200090584e-05,0.00010709853446692453,0.0003131201427544434,0.001532081325122264,0.0013530387369676343,0.00013898283098761198,0.004089365415294324,0.001886896317172991,6.540368517064094e-05,0.0006401385686076481,0.0001250845478888508,0.0003662606369555892,0.0014454214422711647,0.9360425538176949,0.0010080342976925033,5.314049420114576e-05,0.0005698296070492092,0.0020765670041678497,0.00018476541060706065,0.00046927144109934867,0.001902429692401018,0.0007398791884928755,9.401779743279634e-05,0.00023381817448504135,4.0877303231650586e-05
45,0.0009272783236789288,0.00019723256807761,0.0006363195352338596,0.0002648784488645589,0.002136957824378072,0.0009174981963362375,0.0005370919932361364,0.00018032109788087278,0.00020884646929705605,0.0062816942911495,0.007348135676808809,0.0004048565214568296,0.00011878779668310601,0.0008196969229093234,0.0006681049490976066,0.00019988135256625557,0.0003033877002764063,0.0006935740307191987,0.0005267006079345267,0.00020191887909598295,0.0011750415496937778,0.0006520084895127603,0.0009366509457156747,0.00027486232886022303,0.0003553446267844544,0.0005283306291583086,0.00010085756322150512,0.00013040169790255206,0.00032641175006232565,0.0002119027590916471,0.0009103668534821916,0.00018622992481708218,0.002503305094423054,0.01197535842581968,9.229995179665013e-05,0.0016161660433797547,0.00034800953127743587,0.00030094266844073343,0.001584176876863035,0.0001420155991219981,0.9415502914523226,7.518472894694018e-05,0.001954599199967472,0.003260246200216774,0.00021149525378570162,0.00010309884240420524,0.0030575123105089004,0.0010028705579318146,0.00043134436634328547,0.0003549371214785089,7.457347098802197e-05
46,0.0003667979188230139,0.0004405731376231102,0.003584852181131439,0.00042083047343716894,0.00295620418994752,0.003961001888253057,0.0001623574357396485,7.53338501831969e-05,0.00011326054717197881,0.004104395975498314,0.0009040062021983629,0.00020054390462561386,0.000607866239409244,0.0010764947419281655,0.0006525470057247953,0.00472680944114983,0.001012071311426673,0.0003688760940004814,0.0003356252911610014,0.0001257295982367838,0.000350172517403274,0.00028678817449051514,0.0008603645234715454,0.008858221693955223,0.00020262207980308134,0.0012915858727960518,0.0014038073323792968,0.00420830473437169,0.0010203840121365431,0.0001415756839649735,0.00024002923299749638,0.0006670942319670679,0.0007055404727502166,0.000870755399358883,0.003926711997824843,0.000845817297229273,0.0007595730273643716,0.0009808986837646606,0.0005392864585528165,5.45520984085219e-05,0.0004686285025189215,0.9334048764380539,0.0007471039762995666,0.0040150344428672114,0.0006234525532402503,7.53338501831969e-05,0.0008188010199221954,0.0017591752877262397,0.00012676868582551756,0.0014391363103962444,0.002111425980306981
47,0.002705370548108004,0.00017774004630098083,0.0007958006524819678,0.0012701160109949727,0.002390332543534955,0.0011435146919479427,0.00019986597127332059,8.557311380030734e-05,0.00015429535758856787,0.005970776097833774,0.005142006351849975,0.0002578915758365427,0.00013363472566075394,0.0015331361124873556,0.0013252110294691432,0.00028749049533596403,0.00037907131061882724,0.0031401229944188125,0.0008210036928478117,0.00012953190513608168,0.0005969603863398153,0.0004060327026381022,0.001390709628559447,0.00042596068804365316,0.003517729011993114,0.0010753785653774925,0.00012586867252476714,0.0001773004583876231,0.00037789907618320656,0.00011121574207950905,0.0004048604682024815,0.00021657031198091484,0.0011694503788360496,0.0027713087351116657,0.00010740598016374192,0.0016861127063358505,0.0005052330417524996,0.00037789907618320656,0.0008662812479236594,6.945489031052343e-05,0.0014339357733729585,9.172734458731575e-05,0.9453608341919815,0.0045068018170480355,0.0002329815940796039,5.4948489169717905e-05,0.0021960346858308326,0.0008799084732377493,0.00025129775713617655,0.00048486546843359076,8.454740866913929e-05
48,0.0006668449228283564,0.00023269566242765238,0.0013699217034807015,0.0010869557347196628,0.004387071015082643,0.0020182969433895324,0.00022465241341431056,8.169855710774034e-05,0.0001485394458991687,0.004012277953419286,0.0018635016371466532,0.0003495834339687631,0.0002189923492938108,0.0012404477367242688,0.0005813854020615997,0.0003180434714025571,0.000672095377045399,0.00041389218881154687,0.0018706511918251795,9.246012638948006e-05,0.0006090526891769374,0.0004593961253592491,0.0008604414581078193,0.000500059217593366,0.0005559151135193507,0.0009030036508034198,0.0001483904968433661,0.00027719419284868686,0.0006077866222026152,0.00010203010322479877,0.0005268700476378387,0.0011651167517520908,0.0013749859713779909,0.0012900105350425928,0.0001450763803517577,0.000895816858860943,0.001916304077428684,0.0005091823472612769,0.000766603552952165,7.451176516526363e-05,0.0005478718645060089,0.00011841449936308763,0.0010274505869265137,0.9591486733966126,0.0003975450299372086,4.1445074777080666e-05,0.0012267816608543779,0.0012744453587112182,0.00010661028669072953,0.00043113304202070077,0.0001418739756520012
49,0.00029533829057751384,0.00045770266634403533,0.0046558791196625055,0.00027168255371086826,0.00807054889433723,0.003492805390385767,0.0002229373989553563,5.6630400377727166e-05,0.0001100350184554572,0.0020791959024759193,0.0008612838740992302,0.0006627190525216299,0.004186348584885147,0.0008394202385103608,0.0004444411168884916,0.00038458493421076733,0.0004014306862218634,0.00031218404258860985,0.00027920937907752825,0.0001498196668220883,0.0004734731575884657,0.0004885268083217856,0.0006480238220438652,0.0005759813506772629,0.0001713248821554024,0.0007197078731549123,0.0008939001173547565,0.0003516102706996857,0.0039644864466964564,0.0001437265224776493,0.000332255576899703,0.0008025029521881716,0.0010745439261545951,0.0009329679252102772,0.0004856594462773437,0.0007949761268215117,0.000490677329855117,0.002183496196842493,0.0006677369360994032,5.949776242216905e-05,0.00037705810884410744,0.0002189947761442487,0.0005666624240328269,0.0044849126577626575,0.9430982754888175,0.00011254396024434385,0.0011128948934990054,0.0034644901901969036,9.784872976657921e-05,0.00047060579554402386,0.0015064403340986536
50,0.0002116517344111371,0.000246285654587505,0.0010800652143889544,0.0001427045785044788,0.0031452730471279284,0.0020267256992096768,0.0021421720997975694,0.0001924106676464883,0.00039508323756745595,0.006671519216195904,0.0009594878626638215,0.00022191363668561652,0.00024115470345026534,0.0007337260126252754,0.00033736003727350946,0.00017060412531321963,0.00015392853411719064,0.0002911814770383523,0.000246285654587505,0.002509035106110207,0.0008299313464485195,0.007048644124783021,0.0006259760387432419,0.00044382727337123303,0.00010390176052910368,0.0003142707571559309,0.00041047609097917504,0.000131480622891767,0.00035275289068522855,0.008677721110856622,0.0010877616410948138,0.0003168362327245507,0.007856768928898273,0.002583433897600183,7.268847444422892e-05,0.0008171039686054203,0.00016162496082305016,0.0009428122714677926,0.001711172204269436,0.0006695891234097793,0.0014187079894467736,0.00010903271166634336,0.0007978629018407714,0.001673972808524448,0.00046050286456726197,0.9345371874947889,0.0017791573068378615,0.0011980770905454673,0.00016835933419067725,0.00039251776199883615,0.0001872797165092486
51,0.0007525412972598409,0.00022761506998011602,0.0009310823817064532,0.00025209692343727965,0.004757860745747153,0.001520080486727674,0.0005640751370873515,0.0004415555911823568,0.003320268666163437,0.007030923644211375,0.002866361869633321,0.0006242872631576729,0.00018052609959178775,0.0012356719278717055,0.0006245078203960256,0.0002341215085115244,0.00038354903749556374,0.0006611203219625947,0.0005432324780630095,0.00026433785016586144,0.007816107412747434,0.0010402582146911018,0.0009155330964025791,0.0004006422234679077,0.0003533326958412266,0.0005863514181609869,0.0001377379953513396,0.00018725309536154894,0.0004921734773843304,0.00025209692343727965,0.0013311732120784789,0.0002830852154258516,0.0031283838687964785,0.007355032505970851,9.847880692453663e-05,0.001556141595198361,0.0003715286680053347,0.00045567125443693766,0.002705906478731641,0.00021394052120224082,0.002201050960142023,9.903020002041869e-05,0.0020935293064450206,0.004638649558417452,0.00036314749294792735,0.00012770264100628602,0.9300417804027247,0.0013648081909272847,0.0014921799960760415,0.00039424606355567576,8.723038776854251e-05
53,0.0003360378708372264,0.0009473761739090602,0.0033867195764820312,0.00023617273494534136,0.009772462068723694,0.0017578054073056893,0.00023054653010636198,5.459976059645954e-05,0.000180166423139137,0.002400215705283705,0.0011130934800753637,0.0011558014895348893,0.002938924818615986,0.0009781924322316523,0.00040585395815728937,0.0002882151297059012,0.00042043094342191796,0.0003249133294510625,0.0003617393974880188,0.00013554038930268646,0.0005447189230466455,0.0005742564984512876,0.0006871642001062613,0.0006730986880088127,0.00017185498417246283,0.0006193940054549181,0.0011729358406354178,0.0002316973447325168,0.0013951709317751055,0.00013080926250627192,0.0003861622412208614,0.00043564727014552146,0.0013242040298288875,0.0011332966701789716,0.00035956563652750405,0.000670924927048298,0.0004764372552281224,0.007296036861530175,0.0006430496394369907,8.528815062725648e-05,0.0005470205522989553,0.00018361886701760162,0.0006608233319964938,0.0038969140607440305,0.001051588831721975,7.787178970314721e-05,0.001249784684004205,0.9450989817080714,7.19898482805778e-05,0.00048462082590300154,0.00024026452028278099
54,0.0004912615609953408,0.00011386149346246745,0.0004939343660061968,0.0002036677418272305,0.0010953154934488065,0.0006751505457422365,0.00014700427559708238,0.0002405524509770439,0.0002095479128511138,0.00493613629404894,0.001244992574056745,0.00012722551851674765,0.00010049746840818723,0.0005543397592515434,0.0006526989836510458,0.0001304328845297749,0.0001737323257056428,0.0022526400631494733,0.00032020204030055397,0.00010156659041252964,0.004138036717807326,0.00028812838017028145,0.0006521644226488746,0.00019564932679466237,0.00022665386492059245,0.00037098533550681883,0.0001176034204776659,8.820256535824943e-05,0.0002368105239618454,0.00011920710348417953,0.00047201736491717724,0.00015288444662096568,0.0009360163148017863,0.004054645201468618,7.697678431265405e-05,0.008439649102279042,0.00028224820914639814,0.0002346722799531606,0.0047479708212846755,5.292153921494966e-05,0.002164972058793395,8.07187113278525e-05,0.0014470566328774618,0.0020511105653309276,0.00017266320370130039,6.1474515249689e-05,0.006953569516243082,0.00040466267864360493,0.9461670342763484,0.0002405524509770439,0.00010798132243858414
55,0.00022595179735347337,0.0001477086096563898,0.0016630839257316269,0.0002763482799514014,0.0022843378628622417,0.001416701121919534,0.0001519461517366961,5.6298773352640385e-05,0.0001386281623414478,0.00314819108409039,0.0008369145608604874,0.0001631453700917912,0.0001454384978276543,0.005224132681074713,0.0007983226597719839,0.0010276039544742693,0.0002642410168648121,0.00031024861659385155,0.00019008403045945246,7.264357851953598e-05,0.00029450917458128544,0.00036579068600358007,0.0016384153771927007,0.005566162863270861,0.0002080935843007541,0.0006837576828151323,0.00019538095805983529,0.00021217978559247798,0.00043374270007706276,7.097882984512993e-05,0.00023957246832588636,0.00018932732651654062,0.0007358189140874665,0.0009322592576673784,0.00030207621401040377,0.0007184147234004942,0.00022973531706803254,0.0005085050496367519,0.0004954897418186682,4.116469449440372e-05,0.00040498795024641307,0.0002058234724720186,0.0007824318769708354,0.0025358662534861348,0.0002397238091144687,4.5250895786127616e-05,0.0005934072320314595,0.0008805007079722088,5.6147432564058015e-05,0.9615429435541234,0.00010957073093363344
56,0.0006121980840632874,0.000840096640904365,0.0049750403911712395,0.0008088164468281387,0.005167190154782344,0.01665446904601366,0.0002547101517635575,0.00011668008901449514,0.00011419753392908036,0.005737681313410663,0.0013435588122264845,0.00039472625858095166,0.0046845814461777095,0.0012258857011778234,0.000782004851905659,0.000935426756184293,0.0011394927842053888,0.0005347423653983459,0.0008043478476743921,0.0002710950153272951,0.0004677133780921465,0.0004543075806309066,0.0018723430454198348,0.0014433575266601592,0.00037387279586346744,0.001409098266481435,0.006270934145757761,0.0030833334160851695,0.0025649759142505613,0.0004580314132590288,0.0004230273865546803,0.0014597423902238968,0.0010948067926679224,0.0012437600977928099,0.002167270589567112,0.0011573671808203752,0.0015893317656825489,0.0025128422574568505,0.0010694847307966917,4.840982416558841e-05,0.0006658212739082468,0.00371787449591719,0.0010352254706179676,0.007624919689342986,0.006659702272133717,0.00019363929666235365,0.0010277778053617232,0.0036553141077647375,0.0002770531475322906,0.0011067230570779136,0.8954749971947128
